race_date,horse_name,jockey,trainer,actual_weight,draw,win_odds,race_distance,is_top3,last_is_top3,top3_rate_last_1,top3_rate_last_3,top3_rate_last_5,avg_odds_last_3,avg_actual_weight_last_3,days_since_last_race,predicted_top3_prob,implied_prob,edge,expected_return,profit,cumulative_profit,cumulative_return
2023-12-12,好眼光,潘頓,告東尼,124,5,2.5,2000,0,0.0,0.4722222222222222,0.3333333333333333,0.4,8.866666666666665,128.0,3.0,0.5393141508421226,0.4,0.1393141508421226,0.3482853771053066,-1.0,677.0000000000001,320.85308056872043
2023-12-14,好眼光,潘頓,葉楚航,118,11,2.3,1000,1,0.0,0.4594594594594595,0.3333333333333333,0.4,8.766666666666666,127.33333333333331,2.0,0.8685067461162892,0.4347826086956522,0.433724137420637,0.997565516067465,1.2999999999999998,678.3000000000001,319.9528301886793
2023-12-15,好眼光,希威森,葉楚航,116,6,11.6,2000,1,1.0,0.4736842105263157,0.3333333333333333,0.4,8.9,122.66666666666669,1.0,0.5446195549577709,0.0862068965517241,0.4584126584060468,5.317586837510143,10.6,688.9000000000001,323.42723004694835
2023-12-21,好眼光,艾道拿,蘇保羅,132,1,6.2,1600,0,1.0,0.4871794871794871,0.6666666666666666,0.6,5.466666666666666,119.33333333333331,6.0,0.2205769415791151,0.1612903225806451,0.0592866189984699,0.3675770377905135,-1.0,687.9000000000001,321.44859813084116
2024-01-06,好眼光,潘頓,沈集成,117,1,1.6,1000,1,0.0,0.475,0.6666666666666666,0.4,6.699999999999999,122.0,16.0,0.8299087151666789,0.625,0.2049087151666788,0.3278539442666862,0.6000000000000001,688.5000000000001,320.23255813953494
2024-01-11,好眼光,莫雷拉,韋達,132,3,1.6,1400,1,0.0,0.4761904761904761,0.3333333333333333,0.6,7.133333333333333,126.66666666666669,4.0,0.8518579376843433,0.625,0.2268579376843432,0.3629727002949493,0.6000000000000001,689.1000000000001,319.0277777777778
2024-01-17,好眼光,莫雷拉,呂健威,119,5,2.0,1800,1,1.0,0.4883720930232558,0.6666666666666666,0.6,5.6000000000000005,126.66666666666669,6.0,0.9556931070245008,0.5,0.4556931070245008,0.9113862140490016,1.0,690.1000000000001,318.01843317972356
2024-01-22,好眼光,希威森,蘇保羅,122,7,6.7,2000,0,1.0,0.5,0.6666666666666666,0.6,5.733333333333333,127.33333333333331,5.0,0.4384395875183107,0.1492537313432835,0.2891858561750271,1.9375452363726813,-1.0,689.1000000000001,316.1009174311927
2024-02-07,好眼光,巴度,呂健威,125,7,10.3,2200,0,0.0,0.4782608695652174,0.3333333333333333,0.4,4.666666666666667,122.66666666666669,2.0,0.2234590009956761,0.0970873786407767,0.1263716223548994,1.3016277102554636,-1.0,688.1000000000001,314.2009132420092
2024-03-10,好眼光,巴度,沈集成,120,3,25.6,2000,0,0.0,0.4680851063829787,0.0,0.4,7.433333333333334,124.66666666666669,32.0,0.1578943755587775,0.0390625,0.1188318755587775,3.0420960143047044,-1.0,687.1000000000001,312.31818181818187
2024-03-13,好眼光,田泰安,蘇保羅,120,3,14.0,1600,1,0.0,0.4583333333333333,0.0,0.2,13.733333333333334,124.0,3.0,0.4267420427836109,0.0714285714285714,0.3553134713550394,4.9743885989705525,13.0,700.1000000000001,316.78733031674216
2024-03-16,好眼光,希威森,葉楚航,134,4,8.8,2200,0,1.0,0.4693877551020408,0.3333333333333333,0.2,16.633333333333336,121.66666666666669,3.0,0.3441838341349199,0.1136363636363636,0.2305474704985562,2.028817740387295,-1.0,699.1000000000001,314.90990990990997
2024-03-25,好眼光,潘頓,沈集成,117,3,1.8,1400,1,0.0,0.46,0.3333333333333333,0.2,16.133333333333336,124.66666666666669,9.0,0.9109422392935932,0.5555555555555556,0.3553866837380376,0.6396960307284678,0.8,699.9000000000001,313.8565022421525
2024-03-26,好眼光,田泰安,呂健威,116,10,15.3,1800,0,1.0,0.4705882352941176,0.6666666666666666,0.4,8.200000000000001,123.66666666666669,1.0,0.3827549269070935,0.065359477124183,0.3173954497829105,4.856150381678531,-1.0,698.9000000000001,312.0089285714286
2024-04-11,好眼光,蔡明紹,呂健威,117,2,21.4,1400,1,0.0,0.4528301886792453,0.3333333333333333,0.4,9.1,120.33333333333331,1.0,0.3481977118496308,0.0467289719626168,0.3014687398870139,6.451431033582098,20.4,719.3000000000001,319.6888888888889
2024-04-26,好眼光,艾道拿,沈集成,116,11,18.2,1000,0,0.0,0.4545454545454545,0.3333333333333333,0.4,13.033333333333331,123.66666666666669,2.0,0.2227433822489358,0.0549450549450549,0.1677983273038808,3.0539295569306315,-1.0,718.3000000000001,317.83185840707966
2024-05-11,好眼光,希威森,葉楚航,134,12,22.9,1800,0,0.0,0.4464285714285714,0.3333333333333333,0.2,15.699999999999998,119.66666666666669,15.0,0.1562172623828407,0.0436681222707423,0.1125491401120983,2.577375308567052,-1.0,717.3000000000001,315.9911894273128
2024-06-04,好眼光,希威森,葉楚航,134,12,25.6,1200,0,0.0,0.4385964912280701,0.0,0.2,16.2,125.33333333333331,24.0,0.1214745203575204,0.0390625,0.0824120203575204,2.109747721152522,-1.0,716.3000000000001,314.1666666666667
2024-06-16,好眼光,蔡明紹,沈集成,126,11,14.9,2000,0,0.0,0.4310344827586206,0.0,0.2,22.23333333333333,128.0,12.0,0.1317922486294058,0.0671140939597315,0.0646781546696742,0.9637045045781468,-1.0,715.3000000000001,312.3580786026201
2024-06-18,好眼光,巴度,沈集成,134,1,6.4,2000,1,0.0,0.423728813559322,0.0,0.0,21.133333333333333,131.33333333333334,2.0,0.6501718358250292,0.15625,0.4939218358250292,3.1610997492801878,5.4,720.7,313.3478260869565
2024-06-21,好眼光,艾道拿,呂健威,124,2,23.2,1200,0,1.0,0.4333333333333333,0.3333333333333333,0.2,15.633333333333333,131.33333333333334,3.0,0.2948481245912062,0.043103448275862,0.2517446763153441,5.840476490515984,-1.0,719.7,311.5584415584416
2024-07-04,好眼光,艾道拿,告東尼,117,3,16.2,1600,0,0.0,0.4262295081967213,0.3333333333333333,0.2,14.833333333333334,128.0,13.0,0.1797905990573028,0.0617283950617284,0.1180622039955744,1.9126077047283048,-1.0,718.7,309.7844827586207
2024-07-13,好眼光,潘頓,告東尼,118,11,1.4,1600,1,0.0,0.4193548387096774,0.3333333333333333,0.2,15.266666666666666,125.0,9.0,0.9256607628438456,0.7142857142857143,0.2113750485581312,0.2959250679813837,0.3999999999999999,719.1,308.6266094420601
2024-07-22,好眼光,田泰安,韋達,133,11,16.0,1000,0,1.0,0.4285714285714285,0.3333333333333333,0.4,13.6,119.66666666666669,9.0,0.1285917076361478,0.0625,0.0660917076361478,1.0574673221783648,-1.0,718.1,306.8803418803419
2024-07-25,好眼光,莫雷拉,韋達,124,13,2.7,1000,0,0.0,0.421875,0.3333333333333333,0.4,11.199999999999998,122.66666666666669,3.0,0.5118803160916857,0.3703703703703703,0.1415099457213153,0.3820768534475515,-1.0,717.1,305.1489361702128
2024-07-26,好眼光,田泰安,呂健威,116,11,21.9,2200,1,0.0,0.4153846153846154,0.3333333333333333,0.2,6.699999999999999,125.0,1.0,0.5152699968562565,0.045662100456621,0.4696078963996355,10.284412931152016,20.9,738.0,312.7118644067797
2024-09-10,好眼光,艾道拿,蘇保羅,125,7,20.2,1000,1,1.0,0.4242424242424242,0.3333333333333333,0.4,13.533333333333331,124.33333333333331,46.0,0.1763998363880234,0.0495049504950495,0.1268948858929738,2.5632766950380725,19.2,757.2,319.49367088607596
2024-09-20,好眼光,莫雷拉,呂健威,120,14,2.6,1000,1,0.0,0.4264705882352941,0.6666666666666666,0.4,19.33333333333333,124.66666666666669,8.0,0.6587296810682267,0.3846153846153846,0.2741142964528421,0.7126971707773896,1.6,758.8000000000001,318.82352941176475
2024-09-22,好眼光,潘頓,呂健威,135,8,2.6,1800,0,1.0,0.4347826086956521,0.6666666666666666,0.6,12.9,126.0,2.0,0.4433841804457959,0.3846153846153846,0.0587687958304113,0.1527988691590693,-1.0,757.8000000000001,317.071129707113
2024-09-25,好眼光,田泰安,韋達,125,2,16.2,1600,1,0.0,0.4285714285714285,0.3333333333333333,0.6,7.033333333333334,129.33333333333334,3.0,0.5892419219774188,0.0617283950617284,0.5275135269156903,8.545719136034183,15.2,773.0000000000001,322.08333333333337
2024-09-25,好眼光,希威森,呂健威,129,13,25.0,1200,0,1.0,0.4366197183098591,0.6666666666666666,0.6,7.133333333333333,126.66666666666669,0.0,0.2155190068321862,0.04,0.1755190068321862,4.387975170804655,-1.0,772.0000000000001,320.33195020746894
2024-10-20,好眼光,巴度,韋達,133,6,12.4,1400,0,0.0,0.4305555555555556,0.3333333333333333,0.4,14.6,129.66666666666666,25.0,0.1790169537422752,0.0806451612903225,0.0983717924519526,1.2198102264042123,-1.0,771.0000000000001,318.5950413223141
2024-11-05,好眼光,艾道拿,告東尼,116,3,6.1,1000,0,0.0,0.4246575342465753,0.3333333333333333,0.4,17.866666666666667,129.0,16.0,0.2888685046160718,0.1639344262295082,0.1249340783865635,0.7620978781580376,-1.0,770.0000000000001,316.8724279835391
2024-11-13,好眼光,蔡明紹,告東尼,119,13,23.1,2200,0,0.0,0.4189189189189189,0.0,0.2,14.5,126.0,8.0,0.3049902019712054,0.0432900432900432,0.2617001586811621,6.045273665534845,-1.0,769.0000000000001,315.16393442622956
2024-12-20,好眼光,田泰安,葉楚航,121,8,17.5,1000,0,0.0,0.4133333333333333,0.0,0.2,13.866666666666667,122.66666666666669,37.0,0.1594936782765747,0.0571428571428571,0.1023508211337175,1.7911393698400575,-1.0,768.0000000000001,313.46938775510205
2024-12-26,好眼光,潘頓,呂健威,117,10,2.0,1800,1,0.0,0.4078947368421052,0.0,0.0,15.566666666666668,118.66666666666669,6.0,0.7788977054661622,0.5,0.2788977054661622,0.5577954109323244,1.0,769.0000000000001,312.6016260162602
2024-12-27,好眼光,希威森,告東尼,127,14,4.8,1200,0,1.0,0.4155844155844156,0.3333333333333333,0.2,14.2,119.0,1.0,0.3724683493184704,0.2083333333333333,0.164135015985137,0.7878480767286578,-1.0,768.0000000000001,310.93117408906886
2023-01-04,永遠美麗,艾道拿,沈集成,117,3,17.5,2200,0,,,,,,,,0.2585517126271497,0.0571428571428571,0.2014088554842925,3.52465497097512,-1.0,767.0000000000001,309.27419354838713
2023-01-15,永遠美麗,蔡明紹,告東尼,120,6,16.1,1400,1,0.0,0.0,0.0,0.0,17.5,117.0,11.0,0.576346345076981,0.062111801242236,0.514234543834745,8.279176155739396,15.100000000000001,782.1000000000001,314.0963855421687
2023-01-19,永遠美麗,巴度,葉楚航,134,6,20.1,2000,0,1.0,0.5,0.5,0.5,16.8,118.5,4.0,0.1877604139625289,0.0497512437810945,0.1380091701814343,2.7739843206468318,-1.0,781.1000000000001,312.44000000000005
2023-01-25,永遠美麗,艾道拿,沈集成,124,14,5.6,1200,1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,17.900000000000002,123.66666666666669,6.0,0.5410761715082449,0.1785714285714285,0.3625047429368163,2.030026560446172,4.6,785.7000000000002,313.02788844621523
2023-02-09,永遠美麗,田泰安,蘇保羅,122,11,5.4,1800,0,0.0,0.4,0.3333333333333333,0.4,12.533333333333331,131.0,8.0,0.2518445378276508,0.1851851851851851,0.0666593526424656,0.3599605042693146,-1.0,784.7000000000002,311.3888888888889
2023-02-25,永遠美麗,潘頓,韋達,123,10,2.3,1600,1,0.0,0.3333333333333333,0.3333333333333333,0.4,7.633333333333333,127.0,16.0,0.903420107914538,0.4347826086956522,0.4686374992188857,1.0778662482034371,1.2999999999999998,786.0000000000001,310.6719367588933
2023-04-06,永遠美麗,巴度,沈集成,129,5,24.7,1400,0,0.0,0.375,0.3333333333333333,0.4,4.966666666666667,126.33333333333331,30.0,0.1892865303993451,0.0404858299595141,0.1488007004398309,3.675377300863824,-1.0,785.0000000000001,309.05511811023626
2023-04-07,永遠美麗,潘頓,韋達,128,7,1.9,1800,0,0.0,0.3333333333333333,0.3333333333333333,0.2,11.4,128.66666666666666,1.0,0.7854543820277223,0.5263157894736842,0.2591385925540381,0.4923633258526724,-1.0,784.0000000000001,307.4509803921569
2023-04-11,永遠美麗,希威森,蘇保羅,124,7,13.4,1600,1,0.0,0.3,0.0,0.2,11.266666666666666,130.33333333333334,4.0,0.4107560635462317,0.0746268656716417,0.3361291978745899,4.504131251519504,12.4,796.4000000000001,311.09375000000006
2023-04-20,永遠美麗,莫雷拉,葉楚航,129,5,2.8,1600,0,1.0,0.3636363636363636,0.3333333333333333,0.4,13.333333333333334,127.0,9.0,0.5474588322640984,0.3571428571428571,0.1903159751212412,0.5328847303394755,-1.0,795.4000000000001,309.49416342412457
2023-06-20,永遠美麗,潘頓,沈集成,132,12,1.6,1000,1,0.0,0.3076923076923077,0.3333333333333333,0.2,7.766666666666666,128.33333333333334,49.0,0.9191744141760916,0.625,0.2941744141760916,0.4706790626817466,0.6000000000000001,796.0000000000001,308.5271317829458
2023-08-06,永遠美麗,希威森,蘇保羅,126,5,17.4,1200,0,1.0,0.3571428571428571,0.3333333333333333,0.4,3.8333333333333326,131.0,47.0,0.2776041396749897,0.0574712643678161,0.2201328753071736,3.830312030344821,-1.0,795.0000000000001,306.949806949807
2023-08-17,永遠美麗,蔡明紹,告東尼,122,10,14.4,1400,0,0.0,0.3333333333333333,0.3333333333333333,0.4,8.7,130.0,11.0,0.1654950522773857,0.0694444444444444,0.0960506078329412,1.3831287527943543,-1.0,794.0000000000001,305.3846153846154
2023-08-25,永遠美麗,艾道拿,告東尼,122,2,7.7,1200,1,0.0,0.3125,0.3333333333333333,0.2,11.133333333333333,126.66666666666669,8.0,0.5584697827938407,0.1298701298701298,0.4285996529237109,3.300217327512573,6.7,800.7000000000002,306.7816091954024
2023-09-13,永遠美麗,希威森,沈集成,128,5,31.4,2200,0,1.0,0.3529411764705882,0.3333333333333333,0.4,13.166666666666666,123.33333333333331,19.0,0.1139405384228941,0.0318471337579617,0.0820934046649323,2.5777329064788748,-1.0,799.7000000000002,305.22900763358786
2023-09-27,永遠美麗,希威森,韋達,131,1,17.9,1800,0,0.0,0.3333333333333333,0.3333333333333333,0.4,17.833333333333332,124.0,14.0,0.1901448633261866,0.0558659217877095,0.1342789415384771,2.40359305353874,-1.0,798.7000000000002,303.6882129277567
2023-09-30,永遠美麗,巴度,沈集成,131,8,21.3,1800,0,0.0,0.3157894736842105,0.3333333333333333,0.2,19.0,127.0,3.0,0.1146159467285063,0.0469483568075117,0.0676675899209945,1.441319665317184,-1.0,797.7000000000002,302.159090909091
2023-10-19,永遠美麗,田泰安,韋達,122,5,10.6,1800,0,0.0,0.2857142857142857,0.0,0.2,13.833333333333334,131.66666666666666,3.0,0.4255457259324546,0.0943396226415094,0.3312061032909451,3.5107846948840185,-1.0,796.7000000000002,300.6415094339623
2023-10-31,永遠美麗,潘頓,葉楚航,122,9,2.7,2000,0,0.0,0.2727272727272727,0.0,0.0,11.4,128.66666666666666,12.0,0.4264581084539132,0.3703703703703703,0.0560877380835428,0.1514368928255657,-1.0,795.7000000000002,299.13533834586474
2023-11-01,永遠美麗,莫雷拉,蘇保羅,127,5,1.9,1600,0,0.0,0.2608695652173913,0.0,0.0,5.199999999999999,125.66666666666669,1.0,0.586486852328522,0.5263157894736842,0.0601710628548378,0.1143250194241918,-1.0,794.7000000000002,297.64044943820227
2023-11-04,永遠美麗,巴度,韋達,122,2,20.0,2200,0,0.0,0.25,0.0,0.0,5.066666666666667,123.66666666666669,3.0,0.2802076530607831,0.05,0.2302076530607831,4.604153061215662,-1.0,793.7000000000002,296.1567164179105
2023-11-09,永遠美麗,艾道拿,蘇保羅,121,5,10.0,2200,0,0.0,0.24,0.0,0.0,8.200000000000001,123.66666666666669,5.0,0.2356728064298247,0.1,0.1356728064298246,1.356728064298247,-1.0,792.7000000000002,294.68401486988853
2023-11-09,永遠美麗,巴度,呂健威,122,11,6.3,2000,0,0.0,0.2307692307692307,0.0,0.0,10.633333333333333,123.33333333333331,0.0,0.3368985385613789,0.1587301587301587,0.1781683798312202,1.1224607929366872,-1.0,791.7000000000002,293.2222222222223
2023-12-04,永遠美麗,田泰安,蘇保羅,117,14,12.6,1000,1,0.0,0.2222222222222222,0.0,0.0,12.1,121.66666666666669,25.0,0.460837384765181,0.0793650793650793,0.3814723054001016,4.806551048041281,11.6,803.3000000000002,296.42066420664213
2023-12-04,永遠美麗,蔡明紹,韋達,124,1,10.9,2000,0,1.0,0.25,0.3333333333333333,0.2,9.633333333333333,120.0,0.0,0.2428539542219597,0.091743119266055,0.1511108349559046,1.647108101019361,-1.0,802.3000000000002,294.9632352941177
2023-12-19,永遠美麗,田泰安,沈集成,135,14,20.7,2000,0,0.0,0.2333333333333333,0.3333333333333333,0.2,11.1,123.66666666666669,1.0,0.1271164770753557,0.0483091787439613,0.0788072983313943,1.631311075459863,-1.0,801.3000000000002,293.51648351648356
2023-12-20,永遠美麗,蔡明紹,韋達,123,1,26.2,2000,1,0.0,0.2258064516129032,0.0,0.2,13.800000000000002,129.66666666666666,1.0,0.5284230109861915,0.0381679389312977,0.4902550720548937,12.844682887838216,25.2,826.5000000000002,301.64233576642346
2023-12-29,永遠美麗,巴度,蘇保羅,128,8,14.3,1200,0,0.0,0.2424242424242424,0.3333333333333333,0.2,19.866666666666664,128.33333333333334,3.0,0.2375977487769441,0.0699300699300699,0.1676676788468741,2.3976478075103005,-1.0,825.5000000000002,300.1818181818183
2023-12-31,永遠美麗,莫雷拉,沈集成,132,11,1.6,1200,1,0.0,0.2352941176470588,0.3333333333333333,0.2,17.733333333333334,126.0,2.0,0.815136786167132,0.625,0.190136786167132,0.3042188578674113,0.6000000000000001,826.1000000000003,299.3115942028986
2024-01-01,永遠美麗,艾道拿,沈集成,135,7,13.8,2200,0,1.0,0.2571428571428571,0.3333333333333333,0.4,9.533333333333331,129.0,1.0,0.1371572024629432,0.072463768115942,0.0646934343470011,0.892769393988616,-1.0,825.1000000000003,297.87003610108314
2024-02-04,永遠美麗,田泰安,韋達,122,5,6.1,1200,1,0.0,0.2368421052631578,0.0,0.2,9.233333333333333,131.66666666666666,4.0,0.595424006729466,0.1639344262295082,0.4314895804999578,2.6320864410497427,5.1,830.2000000000003,298.63309352517996
2024-02-25,永遠美麗,艾道拿,葉楚航,117,4,10.0,1800,0,1.0,0.2564102564102564,0.3333333333333333,0.4,6.666666666666667,127.33333333333331,21.0,0.2774561207743626,0.1,0.1774561207743626,1.774561207743626,-1.0,829.2000000000003,297.2043010752689
2024-04-01,永遠美麗,巴度,呂健威,126,10,5.8,1800,1,0.0,0.25,0.3333333333333333,0.2,8.266666666666666,122.0,36.0,0.4743792474510392,0.1724137931034483,0.3019654543475909,1.751399635216027,4.8,834.0000000000002,297.85714285714295
2024-04-18,永遠美麗,潘頓,告東尼,131,9,1.4,1200,1,1.0,0.2682926829268293,0.6666666666666666,0.4,7.300000000000001,121.66666666666669,17.0,0.8640877139596518,0.7142857142857143,0.1498019996739374,0.2097227995435124,0.3999999999999999,834.4000000000002,296.9395017793595
2024-05-12,永遠美麗,潘頓,沈集成,125,8,2.0,1200,1,1.0,0.2857142857142857,0.6666666666666666,0.6,5.733333333333333,124.66666666666669,24.0,0.935001029905174,0.5,0.435001029905174,0.870002059810348,1.0,835.4000000000002,296.24113475177313
2024-05-19,永遠美麗,潘頓,沈集成,127,3,2.4,1800,1,1.0,0.3023255813953488,1.0,0.8,3.0666666666666664,127.33333333333331,7.0,0.7914574670671499,0.4166666666666667,0.3747908004004832,0.8994979209611598,1.4,836.8000000000002,295.68904593639587
2024-06-10,永遠美麗,艾道拿,葉楚航,123,8,4.9,1200,0,0.0,0.3043478260869565,0.3333333333333333,0.6,2.5333333333333337,129.0,8.0,0.3060105249929141,0.2040816326530612,0.1019288923398528,0.4994515724652792,-1.0,835.8000000000002,294.2957746478874
2024-06-16,永遠美麗,蔡明紹,告東尼,124,7,5.8,1200,1,0.0,0.2978723404255319,0.0,0.4,3.366666666666667,127.66666666666669,6.0,0.3953224414214961,0.1724137931034483,0.2229086483180478,1.2928701602446773,4.8,840.6000000000001,294.94736842105266
2024-07-28,永遠美麗,蔡明紹,蘇保羅,127,2,14.6,1000,0,1.0,0.3125,0.3333333333333333,0.4,4.466666666666667,125.33333333333331,42.0,0.3446733924541141,0.0684931506849315,0.2761802417691826,4.0322315298300655,-1.0,839.6000000000001,293.5664335664336
2024-08-19,永遠美麗,蔡明紹,蘇保羅,116,1,20.0,1800,0,0.0,0.3061224489795918,0.3333333333333333,0.2,8.433333333333332,124.66666666666669,22.0,0.3092302346646718,0.05,0.2592302346646718,5.184604693293436,-1.0,838.6000000000001,292.19512195121956
2024-08-29,永遠美麗,巴度,葉楚航,125,6,33.5,2000,0,0.0,0.3,0.3333333333333333,0.2,13.466666666666669,122.33333333333331,10.0,0.2321235669919298,0.0298507462686567,0.202272820723273,6.776139494229648,-1.0,837.6000000000001,290.83333333333337
2024-09-01,永遠美麗,希威森,韋達,116,12,19.3,1200,1,0.0,0.2941176470588235,0.0,0.2,22.7,122.66666666666669,3.0,0.2649394704261042,0.0518134715025906,0.2131259989235135,4.113331779223811,18.3,855.9000000000001,296.15916955017303
2024-09-07,永遠美麗,艾道拿,蘇保羅,133,13,15.4,2000,0,1.0,0.3076923076923077,0.3333333333333333,0.4,24.266666666666666,119.0,6.0,0.2319906221230318,0.0649350649350649,0.1670555571879668,2.57265558069469,-1.0,854.9000000000001,294.7931034482759
2024-10-22,永遠美麗,潘頓,蘇保羅,125,7,1.6,1000,1,0.0,0.3018867924528302,0.3333333333333333,0.2,22.73333333333333,124.66666666666669,45.0,0.8792995380884986,0.625,0.2542995380884986,0.4068792609415979,0.6000000000000001,855.5000000000001,293.98625429553266
2024-10-23,永遠美麗,潘頓,葉楚航,120,5,1.9,1000,1,1.0,0.3148148148148148,0.6666666666666666,0.4,12.1,124.66666666666669,1.0,0.8198699001166776,0.5263157894736842,0.2935541106429934,0.5577528102216873,0.8999999999999999,856.4000000000001,293.28767123287673
2024-10-25,永遠美麗,潘頓,沈集成,116,13,2.3,1800,1,1.0,0.3272727272727272,0.6666666666666666,0.6,6.3,126.0,2.0,0.8854848635624584,0.4347826086956522,0.4507022548668061,1.036615186193654,1.2999999999999998,857.7,292.7303754266212
2024-10-30,永遠美麗,田泰安,韋達,121,4,21.4,1800,1,1.0,0.3392857142857143,1.0,0.8,1.933333333333333,120.33333333333331,5.0,0.5190655028677038,0.0467289719626168,0.472336530905087,10.10800176136886,20.4,878.1,298.6734693877551
2024-10-31,永遠美麗,艾道拿,告東尼,131,1,16.8,1600,0,1.0,0.3508771929824561,1.0,0.8,8.533333333333333,119.0,1.0,0.2455541629487952,0.0595238095238095,0.1860303534249857,3.12530993753976,-1.0,877.1,297.3220338983051
2024-11-03,永遠美麗,巴度,蘇保羅,125,4,15.2,1600,1,0.0,0.3448275862068966,0.6666666666666666,0.8,13.5,122.66666666666669,3.0,0.4476817845398155,0.0657894736842105,0.381892310855605,5.804763125005195,14.2,891.3000000000001,301.1148648648649
2024-11-11,永遠美麗,莫雷拉,告東尼,120,1,2.4,2200,1,1.0,0.3559322033898305,0.6666666666666666,0.8,17.8,125.66666666666669,8.0,0.7611730230045062,0.4166666666666667,0.3445063563378395,0.8268152552108148,1.4,892.7,300.5723905723906
2024-12-15,永遠美麗,希威森,沈集成,118,3,7.8,2000,0,1.0,0.3666666666666666,0.6666666666666666,0.8,11.466666666666669,125.33333333333331,34.0,0.2345908233913438,0.1282051282051282,0.1063856951862155,0.8298084224524815,-1.0,891.7,299.2281879194631
2024-12-19,永遠美麗,莫雷拉,沈集成,129,9,2.6,1400,0,0.0,0.360655737704918,0.6666666666666666,0.6,8.466666666666667,121.0,4.0,0.4417395432087352,0.3846153846153846,0.0571241585933506,0.1485228123427115,-1.0,890.7,297.89297658862876
2023-01-12,浪漫勇士,田泰安,沈集成,129,14,2.3,1200,1,,,,,,,,0.6860132162310861,0.4347826086956522,0.2512306075354339,0.577830397331498,1.2999999999999998,892.0,297.3333333333333
2023-01-28,浪漫勇士,蔡明紹,告東尼,115,11,2.7,1800,1,1.0,1.0,1.0,1.0,2.3,129.0,16.0,0.8404668142904015,0.3703703703703703,0.4700964439200311,1.2692603985840842,1.7000000000000002,893.7,296.9102990033223
2023-01-28,浪漫勇士,莫雷拉,沈集成,119,2,2.3,1000,1,1.0,1.0,1.0,1.0,2.5,122.0,0.0,0.6886801663785372,0.4347826086956522,0.253897557682885,0.5839643826706356,1.2999999999999998,895.0,296.3576158940397
2023-02-20,浪漫勇士,巴度,蘇保羅,126,3,1.4,2200,1,1.0,1.0,1.0,1.0,2.433333333333333,121.0,23.0,0.9320188595821428,0.7142857142857143,0.2177331452964285,0.3048264034149998,0.3999999999999999,895.4,295.5115511551155
2023-02-21,浪漫勇士,田泰安,葉楚航,124,7,1.9,1000,1,1.0,1.0,1.0,1.0,2.1333333333333333,120.0,1.0,0.7940075264110722,0.5263157894736842,0.267691736937388,0.5086143001810371,0.8999999999999999,896.3,294.8355263157894
2023-02-22,浪漫勇士,田泰安,韋達,125,3,1.5,1800,1,1.0,1.0,1.0,1.0,1.8666666666666665,123.0,1.0,0.9113276201817578,0.6666666666666666,0.2446609535150912,0.3669914302726367,0.5,896.8,294.03278688524586
2023-03-09,浪漫勇士,田泰安,沈集成,128,11,1.8,1800,1,1.0,1.0,1.0,1.0,1.6,125.0,15.0,0.9248687160851012,0.5555555555555556,0.3693131605295456,0.6647636889531823,0.8,897.5999999999999,293.3333333333333
2023-03-10,浪漫勇士,巴度,蘇保羅,135,13,2.5,1800,1,1.0,1.0,1.0,1.0,1.7333333333333334,125.66666666666669,1.0,0.7723042678213861,0.4,0.372304267821386,0.9307606695534651,1.5,899.0999999999999,292.8664495114006
2023-03-21,浪漫勇士,潘頓,沈集成,120,5,2.5,2000,1,1.0,1.0,1.0,1.0,1.933333333333333,129.33333333333334,11.0,0.8148822866285711,0.4,0.4148822866285711,1.0372057165714277,1.5,900.5999999999999,292.40259740259734
2023-04-08,浪漫勇士,莫雷拉,韋達,119,2,2.6,2000,1,1.0,1.0,1.0,1.0,2.2666666666666666,127.66666666666669,18.0,0.8689677789937584,0.3846153846153846,0.4843523943783738,1.259316225383772,1.6,902.1999999999999,291.97411003236243
2023-04-12,浪漫勇士,田泰安,呂健威,121,5,1.9,1400,1,1.0,1.0,1.0,1.0,2.533333333333333,124.66666666666669,4.0,0.889375577384381,0.5263157894736842,0.3630597879106968,0.6898135970303239,0.8999999999999999,903.0999999999999,291.3225806451613
2023-04-16,浪漫勇士,潘頓,韋達,115,13,1.9,1600,1,1.0,1.0,1.0,1.0,2.333333333333333,120.0,4.0,0.7157033518442357,0.5263157894736842,0.1893875623705515,0.3598363685040477,0.8999999999999999,903.9999999999999,290.67524115755623
2023-04-23,浪漫勇士,希威森,韋達,130,8,1.5,1400,1,0.0,0.9230769230769232,0.6666666666666666,0.8,1.8666666666666665,123.66666666666669,5.0,0.9053177972596808,0.6666666666666666,0.2386511305930141,0.3579766958895211,0.5,904.4999999999999,289.90384615384613
2023-04-24,浪漫勇士,巴度,蘇保羅,129,14,2.4,2000,1,1.0,0.9285714285714286,0.6666666666666666,0.8,1.7333333333333334,126.66666666666669,1.0,0.8257206274840938,0.4166666666666667,0.4090539608174271,0.981729505961825,1.4,905.8999999999999,289.42492012779553
2023-05-02,浪漫勇士,希威森,蘇保羅,117,7,2.7,1000,1,1.0,0.9333333333333332,0.6666666666666666,0.8,1.9,131.33333333333334,8.0,0.7881907529268717,0.3703703703703703,0.4178203825565013,1.1281150329025538,1.7000000000000002,907.5999999999999,289.0445859872611
